company_uuid,funding_total_usd,log_funding,num_funding_rounds,employees_ordinal,company_age_months,num_founders,founder_has_phd,founder_has_mba,max_founder_prior_jobs,avg_founder_prior_jobs,team_size,c_suite_count,board_count,advisor_count,is_success,company_degree,company_degree_centrality,company_pagerank,company_betweenness,avg_investor_degree,max_investor_degree,avg_investor_pagerank,max_investor_pagerank,avg_investor_betweenness,investor_clustering_coeff,investor_coinv_density,num_lead_investors,fund_type_grant,fund_type_non_equity_assistance,fund_type_other,fund_type_pre_seed,fund_type_seed,fund_type_series_a,fund_type_series_b,fund_type_series_c,fund_type_series_unknown
69505714-d897-65b1-4b82-0b026190710b,10500000.0,16.166885910365842,3,2.0,105.4862023653088,3,0,1,2,1.6666666666666667,3,2,1,0,0.0,6,0.0002630886608787161,5.2025486831294425e-05,0.0002618686145993259,11.666666666666666,19,9.720264919724095e-05,0.0001437326834081993,0.0007553321349728412,0.0015360160841095306,0.5333333333333333,0,False,False,False,False,False,True,False,False,False
e63211da-3bbe-8f67-6c02-d2bac07705a9,9111583.0,16.025057128984447,5,1.0,129.5663600525624,2,1,0,2,1.5,3,3,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False
c829ee21-6edd-f24c-7ad0-44afcb92da84,4400000.0,15.29711532616119,3,1.0,112.28646517739816,3,0,1,9,6.0,0,0,0,0,0.0,5,0.00021924055073226344,4.737466569746588e-05,8.408104642726085e-05,14.0,31,0.00010603845951110277,0.00021979140188064017,0.0007744442818126561,0.0035174334305540303,1.0,0,False,False,False,False,True,False,False,False,False
1bf8e47a-48fc-28f0-2a1b-02d928dfb35f,5647000.0,15.546635165740136,5,2.0,106.86596583442838,2,1,0,1,1.0,2,2,0,0,0.0,3,0.00013154433043935805,3.4958370263929346e-05,6.0159281273710647e-05,6.666666666666667,12,6.766235899086219e-05,0.00011813647041703326,0.0006693307195267083,0.00315771649193701,0.6666666666666666,0,False,False,False,False,True,False,False,False,False
b7947f18-b199-45ac-b7da-66f5c52fcfbc,395200000.0,19.79490252636835,8,3.0,119.97371879106439,3,1,0,6,3.6666666666666665,8,2,0,0,1.0,41,0.00179777251600456,0.0003166142799632487,0.0021575040863382002,23.804878048780488,154,0.00016785240727788757,0.0009857066416142514,0.002412150894414441,0.003835603048944315,0.39390243902439026,0,False,False,False,False,False,False,False,False,True
5909ebac-1318-b951-a0d7-5d3759cf2435,5000000.0,15.424948670398354,2,2.0,111.95795006570302,3,0,0,7,4.0,3,2,0,0,0.0,3,0.00013154433043935805,3.495610561083662e-05,4.2419227639923e-05,8.0,15,6.68810711739793e-05,0.0001132705604265428,0.00011916017042577824,0.0018864265344365324,1.0,0,False,False,False,False,False,False,False,False,True
85b3f3de-158e-c1a0-ca6b-ce9448a87acb,2000000.0,14.508658238524095,3,2.0,119.97371879106439,2,0,1,2,1.5,1,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False
1cfcef38-eb7d-d287-db3a-4da529b46500,20000000.0,16.811242881518265,1,2.0,108.96846254927726,1,1,0,4,4.0,0,0,0,0,0.0,1,4.3848110146452686e-05,2.1595956314072662e-05,0.0,2.0,2,3.4952276296349915e-05,3.4952276296349915e-05,4.18347656696812e-05,0.008620689655172414,0.0,0,False,False,False,False,False,True,False,False,False
796d8f8a-8ba7-d571-f36d-2e3812d6b9ed,5950000.0,15.598901945589025,6,2.0,120.66360052562418,2,0,1,2,2.0,0,0,0,0,0.0,5,0.00021924055073226344,5.717513712595565e-05,6.880941316043772e-05,5.8,13,5.874483932264787e-05,0.00010577649648540917,0.00013280682414812343,0.002080774719333227,0.3333333333333333,0,False,False,True,False,False,False,False,False,False
e0bf3296-0908-1698-dcd0-db175741ca12,8829012.0,15.993553788303068,5,2.0,131.96452036793693,2,0,0,3,2.0,1,1,0,0,0.0,2,8.769622029290537e-05,2.2184909164804053e-05,5.978073831689299e-07,7.0,10,6.260460378815382e-05,8.93049506554297e-05,0.00017226711784095887,0.0026891408058047784,1.0,0,False,False,False,False,False,False,False,False,True
6afec5be-0a3b-9682-fc9e-83993784485f,13754114.0,16.436848610030978,3,2.0,119.97371879106439,3,0,0,8,3.3333333333333335,0,0,0,0,0.0,2,8.769622029290537e-05,2.103841759093034e-05,4.249740583942743e-05,70.0,128,0.0004965914620484787,0.0008765411078766236,0.008529607283242915,0.001140093749520383,0.0,0,False,False,False,False,False,True,False,False,False
de866d77-6c5b-f505-a209-f7cc53aa3aa1,71000000.0,18.078190449090098,5,3.0,119.97371879106439,3,0,0,4,2.3333333333333335,3,3,0,0,0.0,14,0.0006138735420503376,0.00013369152220249112,0.002093970138093227,4.214285714285714,10,4.0108766281646375e-05,8.926254191864291e-05,0.00020213713268682425,0.00462893974268908,0.5934065934065934,0,False,False,False,False,False,False,False,False,True
1abd0b33-6c1b-6356-d420-1c749e7edaa3,8620000.0,15.96959575864915,3,2.0,58.90275952693823,1,0,0,3,3.0,0,0,0,0,0.0,9,0.0003946329913180742,0.00010353854783570968,0.00025060093089227176,68.0,581,0.0004974037462268221,0.004186935873269367,0.015036093654262787,0.005544541453203145,0.6944444444444444,0,False,False,False,False,False,True,False,False,False
91cfeb4c-6ef0-199f-8e94-4e588c34efb8,44438078.0,17.609607294978716,5,2.0,131.96452036793693,2,1,0,6,4.5,4,3,0,0,0.0,6,0.0002630886608787161,8.515162783705976e-05,0.00016799697562573686,5.833333333333333,25,5.5218581320302895e-05,0.00020234011693442595,0.0006065303417221712,0.005791712048861708,0.6,0,False,False,False,False,False,False,False,False,True
37ac02b6-92c1-03c0-24b0-1562124a3caf,16750000.0,16.63390887593684,3,2.0,102.98948751642575,4,1,0,7,4.25,3,3,0,0,0.0,6,0.0002630886608787161,6.976473009703344e-05,0.00018298325487523437,11.833333333333334,31,9.691606697875915e-05,0.00023616434693361443,0.0010605618071892421,0.004439211814246529,1.0,0,False,False,False,False,False,False,False,False,True
5699434c-e32b-2500-4592-62e366937217,1200000.0,13.997832948091215,2,1.0,115.73587385019711,2,1,0,2,1.5,2,1,0,0,0.0,1,4.3848110146452686e-05,1.4359197938513166e-05,0.0,79.0,79,0.0007051055438391984,0.0007051055438391984,0.014422644460281414,0.0029168940112975594,0.0,0,False,True,False,False,False,False,False,False,False
df14a446-4704-bfee-df1e-f6f491c9196a,814299996.0,20.517839402753214,10,7.0,119.97371879106439,4,0,0,11,4.75,22,4,1,0,1.0,24,0.0010523546435148644,0.00017907143749370667,0.0008056506831275208,33.208333333333336,178,0.00023426505224611636,0.0012557786802114394,0.00314684956562049,0.003890860919144283,0.42028985507246375,0,False,False,False,False,False,False,False,False,True
283b3f6a-176c-7a06-4770-1d157b3c5f1a,8399998.0,15.943742144765915,3,1.0,112.97634691195795,2,0,0,3,2.5,0,0,0,0,0.0,5,0.00021924055073226344,4.078722225728622e-05,6.34899442149849e-05,29.6,71,0.00021934792152824783,0.0005224907256519348,0.0020454170805476813,0.0015035152201718946,0.8,0,False,False,False,False,False,True,False,False,False
3632c637-39a5-a007-ab75-cab12898b2cb,27000000.0,17.11134746100564,2,3.0,114.98028909329828,3,0,0,1,1.0,4,1,0,0,0.0,6,0.0002630886608787161,5.131287831570561e-05,0.0004513716417459689,114.66666666666667,581,0.000833078287253149,0.004186935873269367,0.02368623036955646,0.001962758257297447,0.7333333333333333,0,False,False,False,False,False,True,False,False,False
e467cd62-9082-478c-c6b8-d836a356d0ab,150000000.0,18.826145858727198,3,4.0,131.96452036793693,1,0,1,9,9.0,3,1,0,0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False
254fa85c-c50c-06a8-3ae0-78ef48ecf3ea,46500000.0,17.65496289206296,4,4.0,102.00394218134034,4,1,0,6,3.5,4,2,0,0,0.0,15,0.0006577216521967903,0.00011792954048091204,0.0004750227099810736,32.666666666666664,178,0.00023090360604689078,0.0012557786802114394,0.003429928234683295,0.002571730626723758,0.5333333333333333,0,False,False,False,False,False,False,False,False,True
fd2a7ad0-faa5-ab5e-c6a2-1fd686e3ed57,1885000.0,14.449438909368086,5,2.0,95.9592641261498,2,0,0,2,2.0,0,0,0,0,0.0,4,0.00017539244058581075,5.333704207791907e-05,0.002029403836623888,61.0,233,0.0005359883074056132,0.002018521680661568,0.01552084712161475,0.006962363615067908,0.0,0,False,False,False,False,True,False,False,False,False
389c727e-0560-0a81-3d3a-87fd1d732063,122240558.0,18.621501456343232,6,3.0,107.95006570302233,1,0,0,1,1.0,2,2,0,0,0.0,13,0.0005700254319038849,0.0001815694550191411,0.00047871801935613724,18.53846153846154,121,0.00014309676939507518,0.0008282690573020874,0.0015685002730157047,0.0057873857247784455,0.45454545454545453,0,False,False,False,False,False,False,True,False,False
e5979bbb-823c-3462-d5f5-65a3447e18a5,67000000.0,18.020203192280615,3,3.0,131.96452036793693,3,1,0,8,4.333333333333333,0,0,0,0,0.0,9,0.0003946329913180742,6.363696094494737e-05,0.00029891481554984674,41.333333333333336,79,0.000292120726185474,0.0005365102296071827,0.003927365903710284,0.0014530138007219696,1.0,0,False,False,False,False,False,False,False,False,True
e3da0e93-7e3a-2591-6316-4e63eeb95d47,107000000.0,18.488339401771974,4,6.0,131.96452036793693,2,0,0,18,13.0,20,5,0,0,0.0,16,0.000701569762343243,0.00011676377639273676,0.0007613826734148844,31.3125,178,0.00022314210093054583,0.0012557786802114394,0.0030251014729839568,0.003964637519681898,0.5666666666666667,0,False,False,True,False,False,False,False,False,False
3c225e41-6230-8dd4-b8cd-dc1110c0d167,10300000.0,16.14765455028724,2,2.0,113.99474375821288,3,1,0,5,3.0,0,0,0,0,0.0,8,0.0003507848811716215,6.75298995170989e-05,0.00010687313210291905,14.125,23,0.00011326850813671099,0.00018229291560791126,0.0005852702389815131,0.0029542424022282977,0.8928571428571429,0,False,False,False,False,False,True,False,False,False
28430009-b8cd-0c85-4676-21545d24fd0b,1957000.0,14.486923757364286,5,2.0,120.99211563731932,1,0,0,1,1.0,1,1,0,0,0.0,9,0.0003946329913180742,0.0001183252043860457,0.0003655602659393153,28.88888888888889,233,0.0002587958869807492,0.002018521680661568,0.006940541003678853,0.006309562127424258,0.6111111111111112,0,False,False,False,False,True,False,False,False,False
eef82b43-e06c-aef4-8ad7-2f1786f32f07,185500000.0,19.0385654454026,6,4.0,119.97371879106439,1,0,0,2,2.0,5,4,0,0,1.0,10,0.0004384811014645269,7.587454202843143e-05,9.542900566926635e-05,20.9,67,0.00014893727010645744,0.0004442314289529686,0.0007707967346282998,0.003971151371303596,0.7777777777777778,0,False,False,True,False,False,False,False,False,False
97a06e11-1c45-be69-0827-6c52b2aca422,2075000.0,14.54547219357453,1,2.0,104.99342969776609,1,0,1,9,9.0,0,0,0,0,0.0,2,8.769622029290537e-05,3.953486039044742e-05,4.18347656696812e-05,1.5,2,2.673838179168807e-05,3.0280490251206908e-05,4.18347656696812e-05,0.0033462898527321333,1.0,0,False,False,False,False,False,True,False,False,False
0461544d-80e9-4f3a-a775-caf7e5e816be,70217952.0,18.06711457704069,5,4.0,119.97371879106439,2,1,0,2,2.0,5,3,0,0,0.0,19,0.0008331140927826011,0.00015075733770331435,0.0021124627648058543,34.1578947368421,233,0.0002668224026745082,0.002018521680661568,0.004950676352274472,0.003473164543584348,0.47368421052631576,0,False,False,False,False,False,False,False,True,False
38e479a5-9ab4-02f9-b922-31b1f93e1a67,2000000.0,14.508658238524095,1,2.0,119.15243101182654,3,0,0,4,1.6666666666666667,1,1,0,0,0.0,1,4.3848110146452686e-05,1.5935442892809994e-05,0.0,4.0,4,4.31602479802714e-05,4.31602479802714e-05,9.256616308734748e-05,0.005299174161832687,0.0,0,False,False,False,False,True,False,False,False,False
3274b59a-6989-6ad1-3448-cd7aaedab503,13355746.0,16.40745733706902,6,2.0,106.70170827858081,3,0,0,2,1.3333333333333333,1,1,0,0,0.0,16,0.000701569762343243,0.00016127335511393647,0.0025082653411604393,26.8125,233,0.0002270947423339568,0.002018521680661568,0.0047554382826148905,0.0042509525019478545,0.26666666666666666,0,False,False,False,False,False,False,False,False,True
48ac16e4-a65b-49cb-3425-cb16eefbaa8c,59382863.0,17.89951625786463,3,3.0,124.24441524310117,2,1,0,1,1.0,8,6,1,0,0.0,6,0.0002630886608787161,5.7041770607203386e-05,8.391049131825675e-05,7.166666666666667,15,5.8728933152678444e-05,0.00011194485259449947,0.0003475218249371958,0.004778320605130224,0.4666666666666667,0,False,False,False,False,False,False,True,False,False
f5bf2a74-af0c-ac9a-8232-e76df23acd55,69900000.0,18.06257622151019,5,3.0,107.95006570302233,2,0,0,2,2.0,4,2,0,0,0.0,11,0.00048232921161097954,8.438619119724891e-05,0.0005801627205142397,41.90909090909091,233,0.00034637588533678745,0.002018521680661568,0.007208956928993608,0.00183477697993855,0.5454545454545454,0,False,False,False,False,False,False,True,False,False
90be3c38-5bdb-5ca5-ca54-95fe8b7d3115,1000000.0,13.815511557963774,1,1.0,119.97371879106439,1,0,0,1,1.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
6bf8c742-9f53-e594-00a1-2a17bb32ebb9,23681229.0,16.98019330919868,6,2.0,131.96452036793693,3,0,1,3,2.3333333333333335,2,1,0,0,0.0,5,0.00021924055073226344,5.8324980950212104e-05,8.849396372124989e-05,6.8,21,6.131258671746283e-05,0.0001713531692903393,0.00022396815089082813,0.004939275027624369,0.6666666666666666,0,False,False,False,False,False,False,False,True,False
12912f96-d50c-b3e9-0e66-3a614f9b03a0,1440000.0,14.180154365996387,4,1.0,98.98160315374507,2,0,0,3,2.0,2,1,0,0,0.0,2,8.769622029290537e-05,3.1451664254376155e-05,4.18347656696812e-05,7.0,13,6.872027306497191e-05,0.00011769268774116473,0.00013517516384555504,0.001705750703351335,0.0,0,False,False,False,False,True,False,False,False,False
b9133c00-139f-af47-78cc-d3acd8e29cd9,200425000.0,19.115950674882686,8,4.0,107.95006570302233,3,1,0,7,3.3333333333333335,4,3,0,0,1.0,31,0.0013592914145400333,0.00026689266618158995,0.005486730314323428,18.06451612903226,120,0.00014320739469358035,0.0011262412667877347,0.001537619768178277,0.004228187493089024,0.4344086021505376,0,False,False,True,False,False,False,False,False,False
25082183-aa30-ac90-f9ab-7418b4e39f15,17000000.0,16.648723960844016,4,3.0,81.01182654402102,2,0,0,2,1.5,2,2,0,0,0.0,6,0.0002630886608787161,5.656057819921097e-05,0.00019615111531593075,21.166666666666668,56,0.00017564671369650736,0.0005036483188257197,0.002617526265714327,0.0017829458574657336,0.6,0,False,False,False,False,False,True,False,False,False
59cdd258-c0a6-3613-a96a-a520ef47ca43,1805000.0,14.406071703765585,3,2.0,112.6149802890933,3,0,0,2,1.3333333333333333,2,2,0,0,0.0,8,0.0003507848811716215,0.00013244115278254518,0.0002528182623880842,5.875,39,6.525872652591314e-05,0.00037231001602053157,0.0008273250180848695,0.006231526003623748,0.5238095238095238,0,False,False,False,False,True,False,False,False,False
df8873fa-51c2-fe32-2990-f48c76aa642e,2178007.0,14.59392125556288,11,1.0,107.95006570302233,2,0,0,4,3.0,1,1,0,0,0.0,9,0.0003946329913180742,9.678748864189221e-05,0.0003704723816517969,27.666666666666668,120,0.0002534609572362653,0.0011262412667877347,0.003146119751535113,0.0053665048690262245,0.14285714285714285,0,True,False,False,False,False,False,False,False,False
fc641448-91b4-ab46-0d36-367ef47f6750,1200000.0,13.997832948091215,3,2.0,64.98028909329828,1,0,0,3,3.0,1,1,0,0,0.0,2,8.769622029290537e-05,2.8864986587335638e-05,7.456180221329212e-07,4.5,5,5.714773867084975e-05,5.961966782883781e-05,0.00015493835325080632,0.006218276965677218,1.0,0,False,False,False,False,True,False,False,False,False
b8fc1aac-4da9-cff7-476f-0d71aa3bec70,17700000.0,16.68907525404123,3,2.0,107.95006570302233,2,0,1,3,2.5,0,0,0,0,0.0,9,0.0003946329913180742,6.824079482936504e-05,0.00035375193150917207,58.333333333333336,304,0.0004302419427838501,0.002223818151489363,0.014762527405462224,0.001899158156093419,0.8888888888888888,0,False,False,False,False,False,True,False,False,False
0640fc9a-5eb3-4146-a9b9-8b5c8fc4a56d,60550000.0,17.91898004447865,7,3.0,107.95006570302233,2,0,1,3,2.5,2,1,0,0,0.0,23,0.0010085065333684119,0.0002032106330543848,0.0005173347542487171,7.478260869565218,42,6.62628527531175e-05,0.00038699562549563657,0.0003899171304715838,0.0034167068316729578,0.43478260869565216,0,False,False,False,False,False,False,True,False,False
13e2f9a7-f8b8-e814-80bb-10d27acde57e,35000000.0,17.370858648025116,3,3.0,107.95006570302233,3,0,0,4,2.3333333333333335,5,1,0,0,0.0,10,0.0004384811014645269,7.285826933902786e-05,0.0001819740997367838,37.2,136,0.00026006551446989504,0.0009482314533455214,0.0024346541633837654,0.0025674423627179348,0.5777777777777777,0,False,False,False,False,False,False,False,False,True
f38749a8-2c89-3e9b-712e-5407117374b8,12000000.0,16.300417291085605,2,4.0,107.95006570302233,1,0,0,7,7.0,1,0,0,0,0.0,6,0.0002630886608787161,8.17107692961948e-05,0.00010105320788618514,2.8333333333333335,5,3.727671166568544e-05,6.359335366463685e-05,9.690382732272357e-05,0.0051146135084484115,0.6666666666666666,0,False,False,True,False,False,False,False,False,False
7121f112-6733-ddc2-7690-a1710ae96fb7,7827000.0,15.873089980549839,8,2.0,98.88304862023652,2,0,0,2,1.5,1,0,0,0,0.0,12,0.0005261773217574322,0.00010746781020496445,0.0004946967783471008,41.75,233,0.00035454501221981826,0.002018521680661568,0.008863301921878121,0.0032645648182199906,0.3787878787878788,0,False,False,True,False,False,False,False,False,False
2a6963d3-9a07-4aeb-8a79-3a10da50929f,9750000.0,16.092777945538128,7,2.0,95.9592641261498,1,0,0,2,2.0,1,1,0,0,0.0,10,0.0004384811014645269,0.00010148496566890167,0.0005270274266520966,7.6,23,7.229182732782565e-05,0.00018746957322745918,0.00037344491266885944,0.0035327332282286154,0.6666666666666666,0,False,False,False,False,False,True,False,False,False
269776fd-f138-4f94-bb89-5a6e39da556e,7997482.0,15.894637425139281,7,2.0,95.9592641261498,3,0,0,10,5.333333333333333,2,0,0,0,0.0,9,0.0003946329913180742,0.00010275581551885396,0.00017828180080753307,4.0,12,4.151050152734716e-05,0.00010959981237219785,9.561163448567939e-05,0.004110214078561357,0.5238095238095238,0,False,False,False,False,False,True,False,False,False
1b76698a-4104-4e76-93a7-7b30529adc72,18012550.0,16.706579350653012,5,7.0,119.97371879106439,2,0,0,5,4.0,1,0,0,0,0.0,19,0.0008331140927826011,0.0001621227745104053,0.0010188531976915067,46.421052631578945,581,0.00033878089591728725,0.004186935873269367,0.008031027767171087,0.0038266430437693963,0.5620915032679739,0,False,False,False,False,False,False,False,False,True
ea5caf20-57ee-449b-a6cd-3115905151e5,1250000.0,14.038654909278163,1,2.0,107.95006570302233,2,0,0,9,6.5,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
15270a70-0eb5-435a-832f-6e9194184924,42158848.0,17.556955161065694,8,3.0,106.9316688567674,11,0,0,3,1.0,6,3,0,1,0.0,20,0.0008769622029290538,0.00024397008638219657,0.0007657541999991839,11.3,164,9.979143496183622e-05,0.001353439258039118,0.0022384292443251527,0.005758253315680811,0.6102941176470589,0,False,False,True,False,False,False,False,False,False
f8ea176d-02a4-4b83-bbf1-ace383ac9100,44100000.0,17.60197036309281,4,2.0,107.95006570302233,5,0,1,15,7.0,3,0,0,0,0.0,6,0.0002630886608787161,4.92947063092523e-05,7.800746474384855e-05,19.666666666666668,60,0.00014933044044832192,0.00043519505834199815,0.0009621960183581584,0.0030091970247995356,0.6666666666666666,0,False,False,False,False,False,False,True,False,False
4fa325c8-c988-43dc-ae7e-da92a467c8f8,87100302.0,18.282570920576728,5,4.0,119.97371879106439,2,1,0,2,1.5,1,1,0,0,0.0,29,0.0012715951942471279,0.0002560026897052463,0.002157775452272716,15.10344827586207,164,0.00012156538711232114,0.001353439258039118,0.00195545241042826,0.0039589023017693285,0.5960591133004927,0,False,False,False,False,False,False,False,False,True
9694c241-2d58-44c6-bb1c-7e380788930c,25300000.0,17.04631499322344,6,2.0,107.95006570302233,2,0,0,4,2.5,5,3,0,0,0.0,22,0.0009646584232219591,0.0001817084168088215,0.0010006694080262227,23.227272727272727,233,0.00019525986376971044,0.002018521680661568,0.0035935372168191012,0.00310050547605105,0.46190476190476193,0,False,False,False,False,False,True,False,False,False
fff61295-ec75-4f76-9e5c-8942f5dcc290,63950000.0,17.973612101626344,6,4.0,107.95006570302233,3,0,0,2,1.3333333333333333,2,1,0,0,0.0,17,0.0007454178724896957,0.00013830538308972495,0.0014630833998214457,28.941176470588236,164,0.0002336304963191588,0.001353439258039118,0.004035526870074267,0.002738672508383527,0.47794117647058826,0,False,False,False,False,False,False,True,False,False
93269bf9-aab0-46a5-8bb8-09befb07e0a0,8400000.0,15.943742382861155,3,2.0,110.9724047306176,3,0,0,2,1.6666666666666667,1,1,0,0,0.0,4,0.00017539244058581075,4.883649916904159e-05,8.726603930423707e-05,12.5,25,0.00010018555486526481,0.00018746927349411308,0.0003747738818353593,0.004992014981482792,1.0,0,False,False,False,False,True,False,False,False,False
d7628218-ba63-4f40-91fe-47c40771395d,10700000.0,16.185754392890075,6,1.0,119.51379763469119,4,1,0,5,2.0,2,1,0,0,0.0,19,0.0008331140927826011,0.0001860519243869014,0.0005471034549338428,8.842105263157896,38,7.604899701377669e-05,0.0003081013885924958,0.0006061940601548416,0.003899012834503112,0.48366013071895425,0,True,False,False,False,False,False,False,False,False
